,short_name,station_id,name,capacity,lat,lon,rental_uris.ios,rental_uris.android,region_id,date
1229,8064.03,c0e0e578-8ce8-4c9d-be47-b902d8a41050,Union Ave & E 169 St,19,40.82995,-73.898802,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1230,8077.07,a4bb6fac-b795-4aa7-a266-613419019290,Gerard Ave & E 164 St,19,40.830262,-73.923391,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1231,4380.08,66ddee56-0aca-11e7-82f6-3863bb44ef7c,Henry St & Degraw St,23,40.6847514,-73.99917254,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1232,4801.04,50e7c057-9c78-47d2-b66a-8a9180ce9734,Melrose St & Broadway,20,40.697481,-73.935877,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1233,7701.21,1d130e43-0408-4423-bb52-77a08372cefa,5 Ave & W 126 St,27,40.80722,-73.9418,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1234,5419.04,1786697003367719132,N 5 St & Wythe Ave,23,40.718389,-73.961501,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1235,4107.13,26176e86-8362-4c91-a693-6aa3f9ce0b73,Dean St & Franklin Ave,21,40.67759206937376,-73.955637216568,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1236,5297.02,66db8d89-0aca-11e7-82f6-3863bb44ef7c,Vesey Pl & River Terrace,57,40.7153379,-74.01658354,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1237,8699.01,724aeecc-8c91-4afc-b97c-72a98de452c9,Marion Ave & Mosholu Pkwy,21,40.8704956,-73.8818756582,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1238,6966.04,d7904cd0-4b1b-47d0-8103-937bcf5ff845,31 Ave & 14 St,19,40.7682,-73.9322662,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1239,6248.08,5c3c345d-1975-400d-a9d8-18815816886e,5 Ave & E 30 St,56,40.7459849,-73.98629487,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1240,6536.02,bbaae5d3-7e2b-46a8-872e-152404c664f7,62 St & Northern Blvd,27,40.754176,-73.900318,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1241,6609.03,1838070776953752336,34 Ave & 108 St,23,40.75614,-73.86084,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1242,7669.10,96a0b676-e966-4d96-b04b-ceb8149cedcd,E 138 St & Cypress Ave,23,40.805559,-73.914718,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1243,7703.14,d8673258-9513-4ed2-86bf-bef62e7e4e30,E 141 St & Jackson Ave,19,40.806896,-73.911837,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1244,8157.06,344b52b0-73a9-4fe3-9132-23d0502dc0ae,Broadway & W 160 St,22,40.835775,-73.9434,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1245,8096.03,203d7b9a-8666-4af1-81c7-f9fc36aa0952,Anderson Ave & W 164 St,19,40.832057,-73.927421,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1246,5308.04,66dc8b6a-0aca-11e7-82f6-3863bb44ef7c,Metropolitan Ave & Bedford Ave,55,40.71534825,-73.96024116,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1247,7818.17,f15ccc6e-5a7c-46e7-b505-0bfc9cae3d83,W 129 St & Convent Ave,30,40.814394437915816,-73.95324736833572,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1248,7243.04,66dd448f-0aca-11e7-82f6-3863bb44ef7c,E 84 St & Park Ave,45,40.77862688,-73.95772073,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1249,5922.08,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,Bank St & Hudson St,27,40.73652889,-74.00618026,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1250,6978.04,1835247196073118026,Ditmars Blvd & 94 St,20,40.7702,-73.87587,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1251,6726.01,66dc41bb-0aca-11e7-82f6-3863bb44ef7c,11 Ave & W 41 St,55,40.76030096,-73.99884222,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1252,3312.07,be2bdee1-e3e9-45cc-94f0-2ba81a722ba3,Prospect Ave & Greenwood Ave,23,40.651745,-73.975988,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1253,7386.10,66de10a8-0aca-11e7-82f6-3863bb44ef7c,2 Ave & E 99 St,31,40.7862586,-73.94552579,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1254,3552.09,3c135a2e-eeea-4e81-9c0a-8d14a6049198,Bedford Ave & Fenimore St,20,40.65815,-73.95674,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1255,6495.17,1e83ffdc-8e72-45c0-8210-4f37e60505c9,31 St & Northern Blvd,35,40.75186951421875,-73.93349289894103,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1256,6889.12,66dd491c-0aca-11e7-82f6-3863bb44ef7c,E 72 St & York Ave,37,40.76663814,-73.95348296,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1257,5602.06,53e30d38-a110-42b4-a8f9-ca801a847ac7,Greene St & Prince St,45,40.72511734422387,-73.99930492043495,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1258,6567.03,1840540966407039246,111 St & 37 Ave,23,40.75397,-73.85748,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1259,5523.02,66db4671-0aca-11e7-82f6-3863bb44ef7c,Stanton St & Chrystie St,47,40.72229346,-73.99147535,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1260,6958.06,fe93b3ae-1d86-4ee9-9eb6-9e11808966aa,Crescent St & 30 Ave,23,40.768692,-73.9249574,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1261,7870.02,df243d7f-e6ae-435c-9895-aecbcff9cada,Prospect Ave & Longwood Ave,29,40.81899,-73.90202,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1262,7745.07,bb32aad7-8308-4ff8-b073-d5b518ffdd09,W 120 St & Claremont Ave,39,40.8109494,-73.9634,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1263,3172.01,1815968147129520346,Tilden Ave & Nostrand Ave,22,40.64683,-73.94933,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1264,4010.13,66de5e5b-0aca-11e7-82f6-3863bb44ef7c,Plaza St West & Flatbush Ave,33,40.6750207,-73.97111473,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1265,8049.05,361dd964-db79-47dd-b044-eac88c735249,Edgecombe Ave & W 150 St,20,40.826881,-73.941427,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1266,4366.10,b9d3134b-697f-4a0f-b90f-d95f6c69ffda,Decatur St & Saratoga Ave,21,40.68332,-73.91711,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1267,5323.06,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,Sharon St & Olive St,24,40.715341620424475,-73.93865078687668,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1268,8111.04,0f536c08-dde3-40af-a66d-1fe1e7edecd2,Gerard Ave & E 165 St,21,40.83173,-73.922394,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1269,6839.10,66db5fae-0aca-11e7-82f6-3863bb44ef7c,Grand Army Plaza & Central Park S,96,40.7643971,-73.97371465,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1270,6379.03,66dc2172-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 44 St,87,40.75001986,-73.96905301,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1271,5731.03,cc834d78-6eca-450a-ae00-a5ffc6f1a7a6,Maurice Ave & 53 Dr,15,40.73028,-73.90421,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1272,6143.01,623c9658-5544-4254-847e-738763cf45a3,36 St & 47 Ave,19,40.742218349960964,-73.92935156822205,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1273,3278.07,1815968026870435892,Brooklyn Ave & Snyder Ave,22,40.64915,-73.94368,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1274,6233.05,66db3606-0aca-11e7-82f6-3863bb44ef7c,W 16 St & The High Line,60,40.74334935,-74.00681753,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1275,6247.06,66dc18c2-0aca-11e7-82f6-3863bb44ef7c,W 27 St & 7 Ave,73,40.746647,-73.993915,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1276,5332.10,66dea674-0aca-11e7-82f6-3863bb44ef7c,Jackson St & Leonard St,22,40.71638031973561,-73.94821286201477,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1277,6323.04,1828967830172187422,84 St & Roosevelt Ave,30,40.74797,-73.88204,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1278,5610.09,90c35466-db3c-4b0d-993e-6e92883773b4,6 Ave & Broome St,72,40.72431,-74.00473,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1279,4689.03,7603028c-8b04-4918-8a25-a087ce57aea4,Suydam St & Broadway,32,40.69544,-73.93223,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1280,4354.05,66dbc60f-0aca-11e7-82f6-3863bb44ef7c,S Portland Ave & Hanson Pl,27,40.68539567,-73.97431458,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1281,3280.04,40fd82d6-c0e9-4876-adfb-816140ecfc39,Fort Hamilton Pkwy & E 2 St,19,40.648005,-73.979342,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1282,6158.06,afc79a38-e26d-48f7-94e4-d0aca8fd1c49,57 St & 43 Ave,20,40.74324,-73.908,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1283,5002.09,a3e2b360-f050-48ea-b8c8-57d897b8f7fc,Harman St & Seneca Ave,19,40.70577,-73.91292,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1284,3526.04,1838999521825487230,Winthrop St & Schenectady Ave,21,40.6582,-73.9338,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1285,8186.01,1e6c5d0c-f406-4b60-88f6-6284a38d3930,Fulton Ave & E 172 St,19,40.839229,-73.899047,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1286,8615.01,f4f9a09c-010c-430c-a766-3390c44b4962,Bainbridge Ave & E 196 St,20,40.86648,-73.89042,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1287,6570.06,1828966104320053340,72 St & Northern Blvd,19,40.75473,-73.89458,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1288,4996.08,66dce567-0aca-11e7-82f6-3863bb44ef7c,McKibbin St & Manhattan Ave,23,40.70510918,-73.94407279,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1289,6692.03,1854538169357726138,104 St & 32 Ave,22,40.75951,-73.86491,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1290,8249.10,d3433b47-99a7-4b21-9fa7-d7052bb5c23b,Walton Ave & E 171 St,19,40.840683,-73.915073,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1291,7872.03,bd1760ad-3af3-4ede-9bd7-c8fbf46d7192,Lenox Ave & W 140 St,23,40.817245,-73.938787,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1292,8558.01,1875433315773395778,Southern Blvd & Xavier Way,31,40.86149,-73.88103,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1293,6740.01,66de8a86-0aca-11e7-82f6-3863bb44ef7c,W 52 St & 6 Ave,59,40.76132983124814,-73.97982001304626,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1294,7450.05,1aa5c287-0f0d-4697-ba4b-4f2daa6b2adf,Pleasant Ave & E 116 St,23,40.7949879,-73.9333349,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1295,5178.06,66dcf0b3-0aca-11e7-82f6-3863bb44ef7c,Graham Ave & Grand St,29,40.711863,-73.944024,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1296,6441.01,66db473c-0aca-11e7-82f6-3863bb44ef7c,Broadway & W 36 St,78,40.75097711,-73.98765428,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1297,6575.03,632b140c-65de-4f50-9cc2-c001ae011aea,E 51 St & 2 Ave,41,40.755293,-73.967641,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1298,6072.11,e8a6c13b-1f6e-4e6b-bdf8-9b0e597e4a62,8 Ave & W 16 St,36,40.740983,-74.001702,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1299,7640.04,d3f51f51-7e51-4c75-8600-d76916608707,E 118 St & Madison Ave,29,40.8014866,-73.9442507,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1300,4768.02,66dd546c-0aca-11e7-82f6-3863bb44ef7c,Park Ave & Marcus Garvey Blvd,23,40.698617,-73.941342,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1301,8025.01,a8560d28-9ee1-4af4-9180-7e9c4dd0d147,E 153 St & E 157 St,19,40.826677,-73.929327,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1302,7704.04,b55f9b55-7fa7-4f0f-9732-78cbe07452e1,Adam Clayton Powell Blvd & W 123 St,31,40.8078316,-73.949373,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1303,4812.02,66db2db5-0aca-11e7-82f6-3863bb44ef7c,Nassau St & Navy St,58,40.69839895,-73.98068914,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1304,7062.07,45865207-8700-4ef2-99ed-b08889ef0250,18 St & 27 Ave,23,40.772768286288304,-73.92743647098541,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1305,5489.03,66dcac42-0aca-11e7-82f6-3863bb44ef7c,Kent Ave & N 7 St,54,40.72036775298455,-73.96165072917938,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1306,5687.04,66db2afe-0aca-11e7-82f6-3863bb44ef7c,MacDougal St & Prince St,54,40.72710258,-74.00297088,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1307,6780.06,1828968691399885056,87 St & 30 Ave,21,40.76156,-73.88167,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1308,4203.04,7dcc5a03-5997-4250-9207-fa8b6f027c86,Somers St & Broadway,29,40.67945,-73.90474,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1309,5626.06,0096fecb-3a56-4585-9204-aa9554f7bc49,E 5 St & Ave A,48,40.72479007746337,-73.98430064320564,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1310,6345.08,d8e8d54b-be48-41c3-a27f-dfd888d8cf01,E 39 St & 2 Ave,31,40.748033194287665,-73.973827958107,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1311,5721.07,b6a4770e-9077-4a0e-a0fb-b45b1d457559,Thompson St & Bleecker St,61,40.72840059450829,-73.99968780577183,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1312,6005.04,1843486757863039016,55 Ave & 90 St,21,40.73676,-73.87318,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1313,7987.14,6661108f-28eb-4671-ad0c-36a311d325aa,Rogers Pl & E 165 St,19,40.82388366441761,-73.8974027708582,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1314,6724.01,1838070703178521596,107 St & 32 Ave,19,40.75996,-73.86224,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1315,6561.01,1828967717120678322,81 St & 34 Ave,25,40.75374,-73.88604,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1316,5987.03,1846086768160082632,99 St & 58 Ave,25,40.73761,-73.85959,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1317,3188.04,1815967313905864892,Rugby Rd & Albemarle Rd,19,40.64672,-73.96637,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1318,8786.01,1862787990429630662,Giles Pl & Fort Independence St,19,40.87869,-73.89862,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1319,4732.04,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,Carlton Ave & Park Ave,23,40.69580705,-73.97355569,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1320,8478.11,c04cef84-3fcd-4fd9-9e40-8e07453dbe19,Jerome Ave & E 181 St,19,40.855653,-73.905528,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1321,3187.01,1817433126359581672,Beverley Rd & E 49 St,22,40.64621,-73.93067,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1322,3205.06,1823008917260927616,Brooklyn Ave & Tilden Ave,24,40.64725,-73.94352,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1323,3879.04,17aeb1e3-fd18-4cf9-9473-17dfa5b0a312,Union St & Bedford Ave,24,40.6691783,-73.9554162,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1324,6741.03,1828968994833044184,91 St & 31 Ave,21,40.76022,-73.87774,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1325,4128.08,66de1295-0aca-11e7-82f6-3863bb44ef7c,Pioneer St & Richards St,23,40.6777748,-74.0094613,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1326,4377.04,66dcbefb-0aca-11e7-82f6-3863bb44ef7c,Cambridge Pl & Gates Ave,18,40.68488,-73.96304,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1327,4522.07,c2291f8e-3b07-4671-82af-2b947825de4a,State St & Smith St,66,40.68917,-73.9886,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1328,6215.07,1794096976946852066,W 27 St & 6 Ave,66,40.74526,-73.99062,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1329,7271.01,a381b37a-a928-4834-87ee-da9922cb3b3d,Shore Blvd & Astoria Park,33,40.77977,-73.923162,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1330,4840.06,29b21bd8-2459-4727-b1f0-d73592db3321,Beaver St & Fayette St,30,40.70099,-73.93921,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1331,5881.01,4cd5a87d-7618-4a15-892d-8cf29eec865c,Tyler Ave & Maurice Ave,19,40.73394,-73.90128,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1332,5217.03,febf420f-bbec-4044-a3af-69959e018ccb,Amory Ct & Metropolitan Ave,21,40.71301,-73.90968,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1333,6340.09,16cbe771-8fca-4437-b9d2-374e00da6c3a,37 Ave & 63 St,23,40.74893,-73.89981,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1334,6786.02,490ca6cc-c2a2-4838-acf0-4704ed60dc51,W 47 St & 9 Ave,54,40.76153045158114,-73.99007007479668,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1335,6331.01,66dbe4db-0aca-11e7-82f6-3863bb44ef7c,W 31 St & 7 Ave,84,40.749156,-73.9916,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1336,7100.07,66dd40dd-0aca-11e7-82f6-3863bb44ef7c,5 Ave & E 72 St,31,40.77282817,-73.96685276,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1337,8272.01,1861678334367176730,Clinton Ave & E Tremont Ave,18,40.845,-73.88994,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1338,6107.08,2e74ea1d-02a0-47bf-9665-dce2d65de8d7,W 17 St & 7 Ave,47,40.740564236339516,-73.99852573871613,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1339,5847.01,66dbc8f5-0aca-11e7-82f6-3863bb44ef7c,Christopher St & Greenwich St,74,40.73291553,-74.00711384,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1340,8257.03,1860187301567054286,Crotona Ave & Crotona Park N,20,40.84234,-73.89409,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
1341,3803.09,66dde9af-0aca-11e7-82f6-3863bb44ef7c,6 Ave & 9 St,27,40.668127,-73.98377641,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1342,7849.10,8ce7325e-d5c7-46f9-9b73-95356e48c3eb,Longwood Ave & Southern Blvd,24,40.816343,-73.896447,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1343,8646.02,9459fca8-b044-4ed1-8f2c-c5db11ba868f,Botanical Sq & Webster Ave,32,40.86814,-73.88145,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1344,7712.06,26568d39-db49-4354-a5c1-c81a3c856285,Lincoln Ave & E 134 St,17,40.808484,-73.928803,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1345,7991.01,531e6d94-5f4c-4ef0-9c83-47191be9d8f9,Tinton Ave & E 165 St,19,40.824796,-73.90242,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
1346,4322.06,01f01352-50d4-484e-a611-576b18ac373a,Bergen St & 4 Ave,34,40.68256425759694,-73.9798977971077,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
